"","CD4 T cells","CD14+ Monocytes","Dendritic cells","NK cells","CD8 T cells","B cells","Megakaryocytes","FCGR3A+ Monocytes"
"207",0.804060960332812,0.45782359117615,0.94163207665455,0.227393710872723,0.412420674540558,0.73742398121229,0.99869488291684,0.523770420851214
"208",0.817597480031609,0.479218404286518,0.942936653177782,0.217290337029453,0.428897865385374,0.74231657084992,0.947721910909686,0.54595915909795
"209",0.807380923109259,0.483980129220658,0.959982171005348,0.228882259654184,0.46356704460422,0.717311328423145,0.962021925514121,0.509782149080445
"210",0.798622226175794,0.454722303787234,0.996748726717115,0.194741929669041,0.393643122526589,0.741443734441804,0.990414959889969,0.519408827039666
"211",0.816600880635462,0.511083534941479,0.974943134905199,0.232972682703224,0.449212723135181,0.72311572125636,0.969991070194162,0.51504803248627
"212",0.810204823032918,0.471379841464131,0.988398687095289,0.214178224784325,0.429565763400013,0.728992298677354,0.968475842795102,0.488555107743884
"213",0.816064615993771,0.468091821640542,0.977162815461368,0.199839864235505,0.403080754621898,0.76003056732708,0.967926356912852,0.52711768143887
"214",0.803298954959118,0.477390297635296,0.986506296369386,0.225074407201165,0.456433524204994,0.70794238700224,0.953235300827905,0.532314667026808
"215",0.810853982180711,0.474160770102858,0.984570598554744,0.219843061370336,0.41607704293764,0.739956135008367,0.972005123774144,0.504910961786055
"216",0.806429523878009,0.479947089649964,0.996140766632799,0.214908448407129,0.468650169680735,0.737910950305664,0.969600037479821,0.495805452915275
"217",0.829836611869186,0.500182861186281,0.989865071121572,0.194433647723449,0.442277956391801,0.789820634122849,0.96779095465442,0.47585598617765
"218",0.839526767761217,0.503766705105572,0.967359785811535,0.228916891725838,0.474283659668871,0.723681595828928,0.965089991994914,0.517499762976889
"219",0.804361576836527,0.455112823929945,0.999050489771498,0.204951030286665,0.442120619602189,0.741937558912629,0.970794987662966,0.508611382186708
"220",0.806096479989649,0.478154958248094,0.990667651186848,0.232036837930101,0.50650579948902,0.730502658765489,0.96863226141919,0.496565914850918
"221",0.825109860524677,0.491075293856391,0.989701819702081,0.215535335149957,0.475056338943899,0.734541014247148,0.943633733248527,0.524289236655616
"222",0.826666661940511,0.489079340188717,0.987010967776068,0.208340230199749,0.463569434214479,0.747192735690923,0.973163503886616,0.519863270915427
"223",0.812555051819111,0.488579598198497,0.960934320580698,0.193853868676039,0.487638802023592,0.743255726555273,0.969144282475704,0.518733189006054
"224",0.820511226291085,0.517364040064392,0.987393619769811,0.199687461217797,0.475463305524516,0.742923612370625,0.994217206918533,0.521162081010655
"225",0.835230470751448,0.477587845512747,0.981044183662721,0.181690343439774,0.474753603279562,0.720193945403054,0.965881558092645,0.522849779849014
"226",0.810780998322696,0.48614306912945,0.993136233189887,0.189327282270384,0.445826931955041,0.756124586057842,0.980639228150554,0.533264231162225
"227",0.834213263223869,0.487607676578004,0.990385900814588,0.207096681997887,0.468739367202658,0.735640247225798,0.954057043520306,0.478747159757827
"228",0.837011087182682,0.471710751504282,0.998137380066134,0.212379267044615,0.497176384110831,0.746588294428479,0.966416811630413,0.518881978550815
"229",0.820757592119148,0.484542049315865,0.97823794361231,0.220713710731587,0.481559053005153,0.754068602095858,0.987631200277062,0.518081035810396
"230",0.824787210335645,0.474580955089164,0.989584312191135,0.207527678725102,0.496447729510482,0.731111148798025,0.989587507305423,0.527805216965709
"231",0.836784562472414,0.468419143546205,0.997349643196244,0.236080034569874,0.492100650535064,0.738929408207377,0.974417757712829,0.520323239166854
"232",0.810954166955369,0.49368940682095,0.979206143460204,0.214743596392764,0.497944491936887,0.718279524674829,0.98971771396126,0.481268391653141
"233",0.823104481909083,0.47087939492506,0.96595838985359,0.240954787462556,0.489873675133832,0.752702367942869,0.976002449211243,0.522435214576317
"234",0.819465966587108,0.45307465997685,0.996554790884551,0.226737658300049,0.510766230962259,0.741715750630972,0.994164937849074,0.494322230597423
"235",0.803693112286777,0.478145297410086,0.983408508287982,0.221278976817498,0.505871532151728,0.715536505362069,0.999417201446643,0.534784813705564
"236",0.825296606811787,0.509460966703666,0.984851895621853,0.268461963843085,0.514726465986652,0.756188464858674,0.986215887819836,0.51433082637213
"237",0.817544015573994,0.511991344293861,0.969906636945932,0.248780610631291,0.501749298377753,0.740153270016943,0.971324375380837,0.505552269130689
"238",0.82879473565319,0.461391883345561,0.997316448041315,0.230455747722388,0.49653014215535,0.745536184312797,0.973305856880001,0.542352930785778
"239",0.820100760026515,0.484624167207957,0.992183860957286,0.201760532172762,0.47340630348205,0.756101324193429,0.967495880956544,0.531729740679077
"240",0.830295481149674,0.466531645627346,0.998779213306341,0.237072061451403,0.509643294847825,0.757425562272716,0.978761574956407,0.5207272368645
"241",0.824284571901538,0.472606438195699,0.987827844360997,0.237313554589821,0.512686167208703,0.70855861702988,0.958021153097387,0.533427771764263
"242",0.849006712289161,0.483590097486378,0.990945279097743,0.224853684457013,0.500266002675082,0.734081338522192,0.944502425208635,0.500455975698639
"243",0.828478741902077,0.488769452990371,0.99631683946139,0.243921796853342,0.50374297326503,0.722950582173431,0.949656129423816,0.554947555017485
"244",0.827061522453076,0.511135615960225,0.954065556049577,0.219675345243239,0.507224869166552,0.740981497371463,0.968760574334809,0.545139075345287
"245",0.816535906144566,0.496591465668798,0.99107093259652,0.254968999290573,0.527743743400716,0.738152549657191,0.97785680897505,0.51829015453221
"246",0.828857678364189,0.488154754529692,0.975186281807129,0.245903575776447,0.518116948968866,0.746526307944393,0.997086632147269,0.518825516966876
"247",0.814247736503912,0.50014140332107,0.977860843757625,0.26053028340503,0.522449360134541,0.747951884308255,0.999975443568752,0.530652971603508
"248",0.820185304928963,0.4921746488913,0.972613948026433,0.203214864137685,0.520907431373215,0.734179834170941,0.998217071818517,0.52605407105552
"249",0.841997146516214,0.476473197001243,0.963822391533058,0.262476106454202,0.529481049324682,0.760275705398294,0.990792208126816,0.532037568563636
"250",0.833743263117459,0.507717034117008,0.979157507030525,0.252147612280904,0.528139258691206,0.771663859839323,0.995176149970672,0.519770318758035
"251",0.837780561136354,0.467534006804761,0.996552679158879,0.241106133491834,0.529410623818966,0.731734004071153,0.96427911573135,0.508542207776312
"252",0.827568218681992,0.501221928961364,0.994988681729681,0.23475180204693,0.538185104778647,0.7385590049518,0.957054198467068,0.550688064386488
"253",0.821786524510088,0.514091795893334,0.99714200679776,0.219557120844402,0.533814270513907,0.752976981927976,0.953587575953549,0.544778365474623
"254",0.834597570032116,0.479569732111907,0.995723705126868,0.24664003851393,0.523582999635834,0.737006907692723,0.989173185637532,0.495501958332235
"255",0.821862269546863,0.474575902262729,0.99552053153045,0.225494043791743,0.56634171012762,0.734113434218835,0.970777964225889,0.568040446820893
"256",0.826112043922391,0.4818347036694,0.998017737514317,0.234926651314369,0.552958627511591,0.72732562110807,0.989148835514142,0.531756481433851
"257",0.860831047235726,0.525473877953504,0.980123501475197,0.242560669485704,0.536564732535553,0.743973120559918,0.992636621603264,0.557361891575493
"258",0.844216024181897,0.513932259304435,0.995421285797311,0.247243440957724,0.535670085150764,0.727672625219339,0.992911000758391,0.558219841728744
"259",0.838574595571649,0.475739596670118,0.996514249790258,0.226953546896613,0.54495463603466,0.730617034068605,0.991547530901092,0.541996828908158
"260",0.849813685033538,0.524663078398463,0.979009933338881,0.224106589790267,0.542743971952584,0.712981209441071,0.988299349746659,0.510977493780293
"261",0.853692175064326,0.508415784557664,0.994712894100947,0.268518321903984,0.512397745740963,0.731779912567179,0.960089163931629,0.508128835385454
"262",0.840471538047985,0.521601333684109,0.989819984174178,0.242583450106539,0.556195829889697,0.735268969567462,0.966718325468873,0.548904290273874
"263",0.839299833950886,0.482727339389737,0.981260516308374,0.226995540653527,0.565648280109515,0.723719035301841,0.986025411253896,0.545133229703051
"264",0.856772795150716,0.485854329371491,0.98055130647645,0.246601113953261,0.580113035654231,0.747188711167715,0.979567233158425,0.537607887039992
"265",0.854416651513159,0.512327270551703,0.995260126923029,0.250342269898616,0.54715250699054,0.716717557622605,0.972811219936916,0.559777024773078
"266",0.827834092036043,0.471771311452492,0.980473134662665,0.24272824381876,0.543447743718435,0.729702995678669,0.988504200713189,0.542903997853125
"267",0.848807255339008,0.453551409619722,0.997772343862968,0.22330599528031,0.54938341753801,0.766702809153701,0.980469184241391,0.51745201974851
"268",0.84863481218849,0.457753663723313,0.981601227979817,0.22305528693848,0.571192618948927,0.723805017252576,0.972438425083425,0.547770071392092
"269",0.850002187911934,0.486966009181571,0.992084558105786,0.257409519390033,0.589359212012025,0.737176114768589,0.958655940221418,0.552006557349878
"270",0.828938389547019,0.530110378776999,0.971126848921482,0.263229720149127,0.555065648460278,0.744304113720947,0.998575063495517,0.593882166154312
"271",0.842959441044752,0.509869439263169,0.972138700590051,0.230902437334708,0.601128959668569,0.721657418279681,0.960581179078844,0.515748378340843
"272",0.823253438903517,0.489289115932418,0.997527579703232,0.23735796319741,0.57152134669769,0.729865379256663,0.988711508458652,0.52473871147148
"273",0.843944205092254,0.490597819509818,0.995399947051808,0.21719427021495,0.578441047024131,0.740595223127223,0.943623622663213,0.553962702315483
"274",0.851070572749168,0.470810571895521,0.987475050507819,0.242033057455301,0.579626864100483,0.768208519322502,0.971321631539648,0.560616709205535
"275",0.83631726530589,0.491309281304831,0.972188629026732,0.258158666373761,0.572990007355492,0.7313983731843,0.963154071522604,0.577829141223744
"276",0.842956773902832,0.504307197779869,0.961329049237051,0.202896757047801,0.565056114406337,0.722300189585163,0.994892576951843,0.571446261676412
"277",0.845081713497935,0.493159063711847,0.992009199404944,0.245021092017764,0.589228233131148,0.71584171906048,0.995786035323798,0.568736284535384
"278",0.845344020090918,0.478135500627196,0.950400086952633,0.237942340514405,0.562653923076572,0.746186693787458,0.997971082656866,0.555698055476472
"279",0.843460875717944,0.481947158794016,0.989530284202596,0.248901822980056,0.584044017037631,0.773255696319967,0.981502202072848,0.552551778846345
"280",0.835228943682065,0.526913074664755,0.99303981284309,0.227808876125334,0.575755559061104,0.738235715559478,0.97464839279065,0.58524446399549
"281",0.831088223724752,0.542684438653188,0.976240077449273,0.256724054757796,0.563907185085303,0.739130567882146,0.985831203266834,0.573592668451139
"282",0.830835266692551,0.451003687314105,0.986048496764855,0.262139665230786,0.573981991806574,0.741350813453223,0.956850791059983,0.580678296172423
"283",0.847931687061485,0.492798170270635,0.974643779983424,0.23624296610767,0.582513242270925,0.754614714903096,0.988715259250914,0.599822909872882
"284",0.840801098637705,0.491928441866378,0.997100329087029,0.256738361873874,0.572663562503659,0.763608075488226,0.945986256846332,0.566330439040249
"285",0.842670541803971,0.477347827435095,0.987381696150428,0.236608710339146,0.582611797071042,0.750858916026914,0.998937493902431,0.569822260199768
"286",0.845253416344237,0.478002380636547,0.982673253534386,0.25013681832767,0.583819340366878,0.744049626979973,0.99575710081915,0.584100982159996
"287",0.842337138353285,0.502406417555321,0.992637432117624,0.243538678495014,0.607753552580499,0.714716856634738,0.994892336094373,0.589353686006614
"288",0.852783812125864,0.488088824176296,0.977261598214,0.266819976468882,0.589957297822549,0.735382658590736,0.976214244991519,0.600600958894287
"289",0.864055119845014,0.536663202468639,0.994200729519797,0.241456482557496,0.599999201473798,0.760920199783346,0.959823764227161,0.593083264458653
"290",0.853664062448887,0.526036348045114,0.991110002935742,0.207817241083446,0.611403102118366,0.730106707691983,0.993804921735751,0.588921379934439
"291",0.828542607654204,0.492040270338764,0.966805053489278,0.252294733977802,0.581290403679162,0.708433717902669,0.986797398127664,0.612859972026978
"292",0.827028876291813,0.510973637005505,0.974479003725755,0.227359439924433,0.595824205622262,0.719124617607199,0.993445168272632,0.604239748264418
"293",0.823412723083225,0.494339833982895,0.985658536328333,0.263403435144332,0.577544228174554,0.765629380335055,0.990811676543418,0.59094363338101
"294",0.856485134928149,0.472260607904499,0.98112354900132,0.275582197150601,0.596568386074734,0.76728702540143,0.986443677396823,0.605343123494413
"295",0.845091519051532,0.507796831132663,0.998447244989037,0.270110141331242,0.603747366142252,0.736695120945541,0.967886635503159,0.59831444093505
"296",0.842819851044612,0.539143675645006,0.977422839387877,0.240721041222867,0.631284583673356,0.728506597597688,0.958483839542444,0.623136438908358
"297",0.856541747308998,0.493376246051402,0.992938514670692,0.264416222393425,0.604876275430011,0.774578465569525,0.986451928860781,0.623080778120325
"298",0.811878567562957,0.482201806761032,0.992510939385498,0.265661461615508,0.606706586895757,0.743950367282638,0.984485271145178,0.599037756437576
"299",0.8349570020124,0.509402907970983,0.985340434328166,0.26266823576778,0.579680336302967,0.757990378648132,0.987773736220462,0.600740399466992
"300",0.845682699232732,0.521048091608385,0.993742788043555,0.236581098739222,0.602704715741288,0.744913120666391,0.988219636659235,0.643246746552281
"301",0.856678669076768,0.500836236693864,0.998507414883091,0.232635771951764,0.615207508080388,0.767338434821964,0.991341062572607,0.636818926628988
"302",0.856804719028623,0.480682179365368,0.999880629639056,0.239619733459675,0.579976094381549,0.789859875641012,0.984992145454793,0.597997050072221
"303",0.854755693400179,0.531380880172732,0.999570231118719,0.244376150285799,0.604036382060718,0.759063999496633,0.992048076188576,0.643988098097962
"304",0.83811761841291,0.50825620523324,0.995978845456366,0.241163645894609,0.625243587181439,0.735740216390583,0.98960713904001,0.631466746083773
"305",0.86274276637832,0.482950648756396,0.997591964579976,0.242516357502175,0.624284829142323,0.759265406098331,0.972838570946024,0.573478053221884
"306",0.831579753078945,0.525347575830526,0.985276408453426,0.285283596998105,0.630585838597142,0.747363422396564,0.993382202863656,0.628727305883745
"307",0.854953502909522,0.510545063879388,0.959852794855707,0.296656054044194,0.638425730225842,0.75995287658957,0.969872654504947,0.596058810873398
"308",0.806654997893757,0.491855096510145,0.973471369618123,0.270468601889999,0.618500826022236,0.721074919437812,0.994059266275169,0.62134071607616
"309",0.858802892392562,0.484853785118344,0.98876553130232,0.249450359005731,0.597268145607728,0.749120769978977,0.980015846106105,0.617982812659918
"310",0.836485369251289,0.518963342701468,0.98668440337965,0.261738730391022,0.594147195989028,0.75535845831356,0.997879182404892,0.635514256409556
"311",0.854828451436602,0.507837699104729,0.977051124016539,0.293492573078333,0.605495177909669,0.74455977980459,0.979051200811771,0.616890817129727
"312",0.840982654529338,0.517301660200916,0.992139568332399,0.285927683593852,0.620715981565448,0.779358539802379,0.998120349917084,0.638052543507937
"313",0.831468534565214,0.517961759129795,0.990232956741791,0.240041363096153,0.613256412575093,0.758506605633532,0.997136796590728,0.631477447460265
"314",0.844272669217466,0.488924864633242,0.996406519907578,0.271948130188408,0.643093027935913,0.746076467388173,0.994611353841653,0.634441939664359
"315",0.836490198863811,0.52590983770553,0.983865369245114,0.270716324026442,0.626429651725129,0.75999219731812,0.988146081353434,0.660116775666697
"316",0.8227007310398,0.508240857703501,0.974642204800433,0.243201761202413,0.603387290213628,0.754166219737575,0.997641930033945,0.642164043950886
"317",0.836600829741181,0.532617194101166,0.95560587319437,0.24501695450241,0.621582382898014,0.746975114521848,0.978622305982077,0.652479480711163
"318",0.852334092411442,0.528689851404233,0.992475110664457,0.257606882454396,0.632695046043778,0.761396642222127,0.982638659263862,0.66378148026514
"319",0.840368961142198,0.522247154330361,0.982511309897951,0.266609695999623,0.619765344154334,0.737258204412454,0.99615862252765,0.62368382168629
"320",0.82644381657614,0.517194557336436,0.986295800830803,0.266057665163798,0.612048991633344,0.742060420449437,0.988872851997159,0.632214843697388
"321",0.848397076675709,0.523054260736063,0.978110937456719,0.26832614587358,0.633017287148666,0.764962094904747,0.998342132025539,0.656849652671839
"322",0.857617093389721,0.514050521503079,0.991535019660669,0.259925629689323,0.620959696128459,0.763173623204623,0.957633998911416,0.644354510267893
"323",0.832335053171911,0.532413244821957,0.992822600525164,0.236479283258092,0.610403789738889,0.747747750274056,0.97801617195148,0.675208713577487
"324",0.830402330205317,0.524234335426021,0.987611919626929,0.2679299248826,0.629452212813483,0.721727076627509,0.996014793715192,0.655532976272813
"325",0.830137324378509,0.506964020190662,0.957456009401365,0.259454254663321,0.611944600997255,0.747999605101881,0.988863581955077,0.671954644230681
"326",0.850292030540502,0.531687605691534,0.984593342553147,0.275268641406568,0.648568300974741,0.746909731342379,0.996042900530876,0.620620843407395
"327",0.838890107952564,0.540051024433422,0.985808638457104,0.278830465168472,0.600494465359568,0.748636036209289,0.99414964106355,0.62368261707279
"328",0.842913811369536,0.513960717942103,0.990785661563504,0.262935873387912,0.613309194086051,0.760693696912743,0.998593911970877,0.615089325570945
"329",0.832486763805473,0.5314966797963,0.970029714378698,0.275335265481289,0.599306784868443,0.766445597266817,0.965810183330219,0.683264011496516
"330",0.844692318432354,0.528026549610162,0.973481855225839,0.330606678399713,0.63303589287699,0.769324292457141,0.982582327163456,0.671461367950125
"331",0.820009072055447,0.520829690321619,0.991446564403531,0.286992240170331,0.613476542101506,0.749169278069139,0.997025979753527,0.67399371864991
"332",0.847586806019828,0.539356818359119,0.98946556562635,0.274127277993528,0.647603335236932,0.76547869359207,0.977338659629979,0.652190472836814
"333",0.847654652691015,0.519074897357603,0.976425205054795,0.285050432274615,0.633231388011317,0.768160249514908,0.975972182661042,0.650918760988082
"334",0.82819022650508,0.513167920768932,0.998634734908285,0.251714830707601,0.627829526096624,0.755359130807763,0.988138953037863,0.653248575757822
"335",0.858998844991047,0.556504392196898,0.957613109851459,0.265513784339486,0.642034819737517,0.763651528931959,0.994631537033646,0.667265070227084
"336",0.833589012129166,0.528312718221293,0.998736974850214,0.264709918437554,0.610379319120334,0.753485828992974,0.999999383742811,0.661564157800726
"337",0.844400504403906,0.547851832448275,0.995864597198923,0.245222334396837,0.619254997997218,0.770812158581235,0.969914108550348,0.706316371613806
"338",0.840903631089756,0.523823649836425,0.987319175877285,0.25897173488387,0.659641282003909,0.751663653990874,0.998192673735708,0.698152008239568
"339",0.83371143140355,0.533881014612941,0.993272519486476,0.28289433623365,0.623164376248073,0.771729619209937,0.989523703665637,0.668443404987605
"340",0.838797313980311,0.527057376524131,0.982806946760172,0.250419074639878,0.654977616279958,0.754672515458384,0.980054266497948,0.669655042409551
"341",0.842908657125023,0.540567136705511,0.994487582684953,0.276351609445936,0.628971553988172,0.771142166298044,0.990678621289324,0.69238409962043
"342",0.823884286720383,0.518219438333345,0.986931415272454,0.272013089041572,0.652567690913546,0.749036030117269,0.969042646669624,0.682585492644111
"343",0.836416207320567,0.537047590551863,0.993592535030755,0.295433226401767,0.6271006281186,0.762577003845109,0.985142086369678,0.679706963147928
"344",0.833227320607308,0.518922344593707,0.963817757268813,0.268163471605563,0.630360876185652,0.797172402779135,0.98249157626775,0.693499011069657
"345",0.869262795504661,0.552438121031703,0.954177118881518,0.257210103715814,0.664059841744744,0.767431364399932,0.985496813116296,0.671197275424399
"346",0.85888882720816,0.515079278481901,0.975692601741899,0.291633255433638,0.644235638545706,0.748012482284767,0.96243395557159,0.665125519570076
"347",0.848876244820387,0.516415224923729,0.976814203525999,0.292375342823048,0.666802731923966,0.764120493561231,0.99532584755834,0.684224163806209
"348",0.836805870003082,0.565282544549731,0.973190434920785,0.289893773807075,0.65684098407568,0.756715698103706,0.980834403906118,0.690256254963633
"349",0.829738294153756,0.521266672328047,0.998410167305183,0.285363990415496,0.664073600002018,0.761228002180971,0.994101361032133,0.696171930128683
"350",0.84804359491539,0.490380096228678,0.991071788740067,0.305569729001178,0.655868962075729,0.771040268521362,0.999104751515906,0.689679742884151
"351",0.830350021442107,0.520573530807381,0.973862012597635,0.264675054401173,0.625233233781929,0.780381863612738,0.994751752173182,0.67735481647706
"352",0.823350070688379,0.537615590564209,0.990160971686292,0.273688672794715,0.613068062040402,0.784634345188616,0.991757715383172,0.68377294486936
"353",0.836571449610066,0.551085919545098,0.983768939135787,0.271394875834646,0.641037639522655,0.759214251589364,0.971695943659615,0.697722402365212
"354",0.852330655950932,0.531410462961561,0.989396171088525,0.301465348569281,0.631452608953684,0.771495768684761,0.967942749523667,0.680077067728663
"355",0.823426629230564,0.543348108997846,0.983055714775009,0.288053801544758,0.636858629344315,0.773587840671027,0.991723105539585,0.695052741435102
"356",0.846197986038391,0.520402469712509,0.972526735314931,0.282702899197575,0.642662708311865,0.798807774444911,0.996542454955078,0.677140253195374
"357",0.843055959976038,0.52685443704418,0.997191153999972,0.306372931833442,0.646025953613526,0.772175675277959,0.99857786972162,0.693506219608803
"358",0.833965365969071,0.546063288689735,0.997375883224974,0.276092179928052,0.659211649452887,0.769377001162555,0.985137556558599,0.693418225501797
"359",0.844861419132331,0.539188975978181,0.986432740194958,0.272844944470505,0.634517988006865,0.769890462754649,0.999000356188843,0.695647182544422
"360",0.825468683624256,0.550965503503281,0.995717414957401,0.28056027378573,0.655368329124018,0.76716907873732,0.996743383757086,0.69086145492429
"361",0.833323890858573,0.530350769352727,0.982193738841664,0.298343312536221,0.64265170612141,0.784376924382697,0.993907550834124,0.669095018064085
"362",0.835403701830369,0.514510076987786,0.994731388252948,0.277672360712767,0.632871408898401,0.792171791086999,0.990450765618516,0.715062834979066
"363",0.833889684875661,0.536035524491866,0.95865763614783,0.249433610554272,0.638416173070125,0.790307266401653,0.980289943378692,0.703531335077186
"364",0.853352747723047,0.563068180454136,0.984809291143715,0.298256462724968,0.637997969424536,0.793383028747527,0.98267217851256,0.667994180845823
"365",0.846542049451215,0.547719408783301,0.99599072647614,0.300330926251039,0.647060327218903,0.771087982358993,0.994554537826681,0.636595548134326
"366",0.8547964302047,0.556706239229468,0.99471224357739,0.279200275131113,0.620105309014022,0.79500818259893,0.982385406325555,0.700559152627208
"367",0.822259541754413,0.524681071566204,0.999158525132336,0.291326984703536,0.64460946946456,0.763635028967105,0.998601868535276,0.709975804527722
"368",0.83514371388971,0.527714854590975,0.999767890493071,0.317688259363162,0.677796743839659,0.772546985078343,0.992117632038333,0.700591933549009
"369",0.840558189278567,0.548691136563421,0.960226812028834,0.296694933433438,0.661795197322772,0.773607800672609,0.998342941321503,0.69876699312705
"370",0.835864920059372,0.554722963665216,0.995938547902061,0.289351241640488,0.623468790506164,0.751610484492573,0.972084036514099,0.696407145178045
"371",0.83059692360807,0.530233568895335,0.961510771630311,0.323405063924854,0.663060128268417,0.751098768631994,0.976593177420888,0.692098888749556
"372",0.839173233473323,0.531762575737402,0.992724050355812,0.294269488415967,0.677713568498015,0.757378402768988,0.995414377490179,0.682136996591138
"373",0.838821544883136,0.5223705737639,0.99050630548018,0.298189773874983,0.646801549251811,0.767696280174942,0.98581094389332,0.719180673014687
"374",0.834907840504279,0.525898490624821,0.976245071052322,0.280010563921209,0.683608863734221,0.755146360763156,0.997448694734414,0.754114339901097
"375",0.851510323970839,0.540186236001177,0.99435585249888,0.324276817188736,0.66251284057583,0.773374707437851,0.962622857759392,0.708025501932256
"376",0.822383098191844,0.514910538244307,0.98778167544599,0.302281556705068,0.655068965383407,0.781881977780914,0.980823541431141,0.74924831059549
"377",0.841061416840723,0.562192399779838,0.993717511523483,0.291642760580741,0.647194276201134,0.819012782924204,0.97301922167182,0.712330477557406
"378",0.809805145668688,0.535875201166373,0.997396926945212,0.28754777518149,0.618111104721725,0.781389394692735,0.995897747204578,0.705855332806023
"379",0.829709185736338,0.560416301535488,0.999325359408347,0.303548590553144,0.670284328783901,0.771372244400505,0.998442766100658,0.668418219269976
"380",0.826035710726049,0.547757773450536,0.978990028209454,0.305282058048486,0.679049643575831,0.784488040003187,0.962001464457872,0.726533728091458
"381",0.828355699541426,0.557908574198505,0.99202086315676,0.287541196213733,0.682661544084513,0.759783868802488,0.990350206380138,0.719847139773705
"382",0.815029047413224,0.550218419041077,0.997287942577915,0.316787373307473,0.650034817297439,0.739752578863175,0.991903877065586,0.686370893540228
"383",0.825559003684223,0.511946913644332,0.984195083373786,0.318700036246518,0.667076952408366,0.7725340194233,0.987800682365348,0.731132419913505
"384",0.818891106415304,0.551654412885615,0.978906637497003,0.308317881672286,0.653976598425925,0.792634942945522,0.988708154128596,0.700164347801603
"385",0.856998781852921,0.564236028256447,0.989371549946984,0.333168913785836,0.643484713137989,0.80050882305867,0.983223558640227,0.708717568409981
"386",0.827378301152844,0.536612886660969,0.97814992109825,0.279348753956155,0.674849613836102,0.787839684266685,0.977032076394545,0.742528362910899
"387",0.817257790887123,0.53079259810477,0.971192232440766,0.302556404826926,0.662110322030488,0.775685186888416,0.994869432903746,0.688740644177694
"388",0.819547548628067,0.557245879210845,0.980084970109262,0.331228965515255,0.662765075684937,0.834578719140297,0.984680680733714,0.733684173663606
"389",0.820149930019993,0.53759596313405,0.980721695823712,0.308977083875489,0.661510345079741,0.783914186434077,0.986359085435089,0.746315064770506
"390",0.812299270784191,0.554732067100883,0.982872145538259,0.345865319772438,0.689224745873157,0.750876349516448,0.982153702593855,0.72596655311655
"391",0.830986637823484,0.5429463677658,0.997448127954923,0.305843659253265,0.673060345296915,0.785045344777859,0.98818887585253,0.711121688620526
"392",0.827023643706672,0.588160194219712,0.995318425984663,0.330334813424396,0.699311982804131,0.746419038433538,0.973044957523586,0.734492644066058
"393",0.823553352153096,0.566714493728528,0.969623181882602,0.300744450846703,0.672453222669528,0.771496210859112,0.986741471207677,0.75699316077353
"394",0.79751188413081,0.520237884896156,0.991546250203772,0.322160679619677,0.683929352314722,0.792155280716739,0.995773330847138,0.760076211840288
"395",0.799980351715361,0.533408441862198,0.999736037281495,0.356437170302433,0.686506599819427,0.773299128984024,0.999938738630284,0.747731246713528
"396",0.808287895717156,0.553566336877281,0.989126375231794,0.359562033224502,0.687711377512313,0.77938571866727,0.999547466989528,0.72190451044233
"397",0.824926277965531,0.527676480778627,0.99711617083813,0.336474042591259,0.674969739256011,0.773140795346695,0.979022415825434,0.755521762932996
"398",0.813364710869338,0.576773390229599,0.998368599852507,0.3387418400642,0.694894983168715,0.801041925815062,0.987947365167155,0.760018037445567
"399",0.827391573358445,0.541976769879394,0.998725486475575,0.354196115484042,0.661902708218683,0.794198648457398,0.991116449284438,0.7354249362165
"400",0.83206688131903,0.544468722188072,0.972670918338206,0.311331532556854,0.685566100944501,0.813161430343355,0.950754913578993,0.748574614299491
"401",0.814471082691451,0.566903825767164,0.993785219898765,0.325678421279109,0.683837378579003,0.79066734252612,0.990562394618658,0.740586712789514
"402",0.816059295400379,0.560467928928144,0.990278778929222,0.344563818240428,0.66859548458833,0.786354546301209,0.995846377990113,0.737278766530834
"403",0.794780468260638,0.558686666432351,0.986094182639741,0.323290247435621,0.676595265916396,0.759651290396043,0.963789642929806,0.753663847774066
"404",0.830039814809761,0.55877849596674,0.993711408180403,0.329428252621334,0.687673580555661,0.799053855454482,0.988079375386426,0.73645454702017
"405",0.809953304102636,0.544599688227231,0.999956870343893,0.35522365406729,0.675480263751908,0.776080668003178,0.991138664185501,0.765893836396173
"406",0.833306565608648,0.57021241131681,0.980767002969374,0.34316807427664,0.656650214107178,0.784775911410167,0.990686991086529,0.727722988006493
"407",0.815208144832166,0.560321537923001,0.997184005625582,0.333599414299533,0.664161680148247,0.78333674616853,0.977028884924313,0.748372056771355
"408",0.824651015646497,0.555602289171175,0.997728371111774,0.342390261466209,0.638470608398585,0.814312084873883,0.9982245668937,0.723784796599598
"409",0.796711569416117,0.535025473379232,0.990544688779485,0.361712858017252,0.671430340656775,0.793472019130328,0.995198572790611,0.770817493964517
"410",0.818404433898998,0.551818482013221,0.97025286465051,0.373489063057807,0.674309302127052,0.798466758426716,0.97896090630969,0.73796304863586
"411",0.81188851211891,0.571713174611565,0.958041901855137,0.286886748949183,0.672656629511912,0.768708615996189,0.98643814857223,0.777904437002972
"412",0.837516036516577,0.553555727140421,0.970241276722658,0.359443916096998,0.687459990869303,0.792721226162077,0.981516360698468,0.775455961858517
"413",0.828592942179654,0.539803229225909,0.975244901237144,0.375735139501975,0.682317480226889,0.816875826689995,0.994916228639861,0.74974189871172
